15482,+40.0607112,-079.7664713
15483,+40.0830842,-079.8507926
15490,+40.0766853,-079.4815125
11101,+40.7471126,-073.9397082
15361,+40.3327979,-080.2623245
10915,+41.5401804,-074.3569963
15216,+40.4027728,-080.0347981
10918,+41.3441920,-074.2621770
10920,+41.1564951,-073.9382389
10921,+41.3320653,-074.3634217
10922,+41.3368970,-073.9875715
10941,+41.4904130,-074.3452720
15233,+40.4602751,-080.0325967
10970,+41.1843595,-074.0627268
10990,+41.2674476,-074.3640107
10993,+41.2099041,-073.9738716
15314,+40.1463065,-080.0168095
15320,+39.8692249,-079.9892768
15322,+39.9882296,-080.0532843
15332,+40.2402094,-079.9934767
10932,+41.4821604,-074.4642848
10925,+41.1858548,-074.2888780
11030,+40.7934088,-073.6885490
10923,+41.2031162,-074.0027182
11213,+40.6711635,-073.9362822
15424,+39.8268520,-079.3563227
11215,+40.6626879,-073.9867402
15484,+39.8923548,-079.7786444
15492,+40.1197954,-079.7630634
11102,+40.7716000,-073.9256033
15363,+40.2515643,-080.1977343
11103,+40.7625964,-073.9132821
15219,+40.4427735,-079.9840766
10924,+41.3811563,-074.3524852
10926,+41.2557994,-074.1278561
10927,+41.1910517,-073.9675622
15220,+40.4188094,-080.0489905
10930,+41.3823947,-074.1144043
10931,+41.1271770,-074.1705027
15222,+40.4496439,-079.9907139
15223,+40.5042403,-079.9509725
15224,+40.4673765,-079.9462659
11216,+40.6808525,-073.9492281
11217,+40.6823056,-073.9780993
11218,+40.6431203,-073.9764459
11236,+40.6394133,-073.9006642
11237,+40.7041600,-073.9211389
11104,+40.7448453,-073.9204681
11105,+40.7790893,-073.9065256
15225,+40.5066796,-080.1138435
15226,+40.3952216,-080.0137876
15228,+40.3707472,-080.0439814
10950,+41.3173460,-074.1998813
10952,+41.1111183,-074.0785398
10953,+41.4058548,-074.0779168
15234,+40.3680728,-080.0178119
10956,+41.1544350,-073.9940723
10958,+41.3792748,-074.4237694
11219,+40.6326198,-073.9967697
15429,+40.0083015,-079.9425133
11238,+40.6713305,-073.9659365
11239,+40.6468898,-073.8640140
15501,+40.0397422,-079.1298196
15510,+39.9643259,-079.0399548
15531,+40.1839364,-079.0820974
15534,+39.8992647,-078.6911966
11106,+40.7622113,-073.9315281
11109,+40.7466155,-073.9570094
11201,+40.6937005,-073.9898589
15370,+39.8738682,-080.1861064
10960,+41.0888300,-073.9264700
10962,+41.0490065,-073.9621030
15236,+40.3475874,-079.9764762
10968,+41.0370172,-073.9212594
15237,+40.5484081,-080.0461958
10973,+41.3805159,-074.4804624
15238,+40.5379120,-079.8794192
10977,+41.1189143,-074.0481538
10979,+41.1823697,-074.3188136
15260,+40.4431904,-079.9530944
15290,+40.4573303,-080.0192907
10980,+41.2392335,-074.0562605
10986,+41.2852346,-073.9987104
15430,+40.0394183,-079.6543715
11220,+40.6410260,-074.0166882
15432,+40.1095752,-079.8587560
15520,+40.1062879,-079.0602453
11355,+40.7514355,-073.8212271
11203,+40.6495693,-073.9343269
11204,+40.6188150,-073.9849419
15378,+40.2777892,-080.2743852
10983,+41.0310877,-073.9477026
10984,+41.2031233,-074.0221560
11221,+40.6914258,-073.9276256
15434,+40.0812393,-079.8907884
11358,+40.7603631,-073.7965254
11359,+40.7916054,-073.7767241
15538,+39.8637155,-078.8344578
15379,+40.2431940,-080.4251761
11205,+40.6968905,-073.9680736
11206,+40.7018701,-073.9425516
15401,+39.9007083,-079.7479226
10985,+41.5770323,-074.3580348
10988,+41.3014937,-074.5624468
15312,+40.2515279,-080.4407020
10998,+41.3240758,-074.5411792
15435,+39.9431927,-079.8472835
11222,+40.7277898,-073.9476050
11360,+40.7804203,-073.7818181
11361,+40.7641909,-073.7727748
15545,+39.8021597,-078.7524632
15546,+40.1371047,-079.0475578
15610,+40.1312693,-079.4153427
15632,+40.4357194,-079.6055207
11207,+40.6701572,-073.8938353
11208,+40.6748470,-073.8724799
15417,+40.0056105,-079.9211849
15313,+40.0632481,-080.0293912
15315,+39.7574302,-079.9831814
15316,+39.7635127,-080.2677348
11005,+40.7566433,-073.7142398
11223,+40.5970910,-073.9734691
15444,+40.0134066,-079.9084577
11225,+40.6631194,-073.9538673
11362,+40.7602038,-073.7324174
15412,+40.1008675,-079.8530878
15413,+39.9849487,-079.8714031
11001,+40.7233167,-073.7049494
11004,+40.7461911,-073.7115068
15321,+40.3217221,-080.1871819
15445,+39.8761125,-079.6678494
15461,+39.8399934,-079.9000128
15474,+39.7529309,-079.9026766
11235,+40.5842200,-073.9431668
15532,+39.7622641,-079.0607734
11370,+40.7653925,-073.8942155
15541,+40.0482096,-078.9809020
15456,+39.9266456,-079.6521045
15458,+39.8871579,-079.8509672
15530,+39.9408086,-078.9240266
15550,+39.9945999,-078.6531158
15448,+40.1360479,-079.7325266
15464,+39.9301390,-079.4361984
15469,+40.0136408,-079.4185810
11364,+40.7462507,-073.7560621
11365,+40.7396342,-073.7944896
10548,+41.2449871,-073.9387381
10553,+40.9086069,-073.8215658
10566,+41.2894828,-073.9168467
15137,+40.3757362,-079.8087654
11010,+40.7006528,-073.6751329
11020,+40.7714420,-073.7148193
11226,+40.6464089,-073.9566626
15455,+40.0061144,-079.6460707
15473,+40.0750540,-079.7678811
15475,+39.9581564,-079.8806253
11366,+40.7311205,-073.7804580
15139,+40.5228229,-079.8362549
15324,+40.1007051,-080.0653864
15325,+39.9492558,-079.9635121
11021,+40.7843194,-073.7314877
15329,+40.0277150,-080.2799278
11024,+40.8162512,-073.7428724
15333,+40.0307858,-080.0132100
15357,+39.9416081,-079.9804089
15362,+39.7573547,-080.2144283
11228,+40.6167251,-074.0134316
15460,+39.8071338,-079.9076097
11367,+40.7304720,-073.8227409
11369,+40.7634909,-073.8722195
15637,+40.2612470,-079.7120528
15140,+40.4071976,-079.7782539
10570,+41.1280678,-073.7892199
15143,+40.5681385,-080.1468066
15331,+40.1053413,-080.0226127
15411,+39.7473313,-079.3435163
15423,+40.0937587,-079.9282133
15427,+40.0674573,-079.9707012
15428,+40.0842670,-079.6820256
15437,+39.7944553,-079.5903839
15438,+40.0728858,-079.8592856
15349,+39.7613754,-080.0732302
15380,+39.8784246,-080.4673231
15337,+39.9521618,-080.3781877
15338,+39.8409089,-079.9837921
15341,+39.8242003,-080.3438626
11040,+40.7453467,-073.6802919
15463,+39.9628965,-079.8991534
11230,+40.6220886,-073.9651896
11372,+40.7517193,-073.8836703
11373,+40.7389446,-073.8785609
15144,+40.5472438,-079.7825646
10580,+40.9790486,-073.6932020
10583,+40.9886473,-073.7888788
10588,+41.3314833,-073.8284755
15334,+39.8129141,-079.9672351
11042,+40.7585419,-073.6974506
15344,+39.9229013,-080.0507235
15346,+39.9355845,-080.0744738
15466,+40.0780198,-079.8888890
11374,+40.7264570,-073.8614588
15539,+40.1283812,-078.5933805
15646,+40.0951534,-079.3444930
15716,+40.4691356,-079.1880576
11572,+40.6317721,-073.6366239
11713,+40.7783961,-072.9427612
11715,+40.7509684,-073.0349242
15948,+40.4897331,-078.7670452
15949,+40.4065254,-079.1352353
15952,+40.3035062,-078.7760842
15635,+40.3479042,-079.5015574
15636,+40.3647596,-079.6561156
15638,+40.2646476,-079.4016383
11575,+40.6804215,-073.5848770
15721,+40.8197704,-078.7838651
11576,+40.7965689,-073.6468851
15730,+41.0265329,-079.0827058
15841,+41.2579051,-078.5043585
11716,+40.7770107,-073.1350895
15847,+41.0859226,-079.0296769
15848,+41.0301544,-078.7105804
10546,+41.1966049,-073.8005690
11378,+40.7247442,-073.9096392
15665,+40.3393569,-079.6634927
15670,+40.4072679,-079.4436922
11434,+40.6778566,-073.7770725
15639,+40.2035878,-079.5938193
15640,+40.2231242,-079.7324989
15723,+40.6987468,-079.1586761
15727,+40.5650205,-079.3149424
11717,+40.7840719,-073.2522347
11718,+40.7164346,-073.2615138
11379,+40.7170611,-073.8805189
11385,+40.7006472,-073.8894227
15641,+40.6315761,-079.5889728
11435,+40.7010799,-073.8096404
11436,+40.6758637,-073.7966472
11579,+40.8440183,-073.6440895
15731,+40.5012159,-079.1729428
15733,+40.9888620,-078.9592947
15734,+40.7197312,-079.0090412
11719,+40.7766706,-072.9078329
11720,+40.8702335,-073.0820187
15613,+40.5465771,-079.5616629
15618,+40.5710258,-079.4398689
15627,+40.3516425,-079.3025508
15554,+40.1229175,-078.6217845
15555,+40.0975103,-079.0813681
11411,+40.6940638,-073.7362653
15557,+39.9160784,-079.2053317
11412,+40.6980199,-073.7590809
15558,+39.7623497,-079.0798808
15561,+40.0937711,-079.0906872
15563,+40.0903549,-078.9366570
11501,+40.7463301,-073.6391778
11507,+40.7708294,-073.6521030
11509,+40.5879630,-073.7285280
15737,+40.5987548,-078.7535682
15739,+40.6787204,-079.1645706
11721,+40.9024249,-073.3714271
11724,+40.8643223,-073.4564061
15860,+41.3455625,-079.0368368
15560,+40.0169122,-078.9066519
15564,+39.7297137,-078.8454432
11514,+40.7497778,-073.6129098
11516,+40.6262233,-073.7267791
15741,+40.8024883,-078.8910333
15742,+40.8105146,-078.8700884
15745,+40.6226145,-078.9134930
11726,+40.6789933,-073.3944446
15863,+41.0157272,-078.8384726
11414,+40.6576043,-073.8448040
11415,+40.7080854,-073.8280442
11518,+40.6374721,-073.6668073
15647,+40.3426412,-079.7200343
11547,+40.8290662,-073.6447176
11552,+40.6917524,-073.6542037
15672,+40.2437900,-079.6215868
15746,+40.7538906,-078.8731644
15865,+41.0503349,-078.8138769
15866,+41.0293830,-078.7876823
11729,+40.7611363,-073.3252604
15906,+40.3845563,-078.9340576
11416,+40.6845860,-073.8497132
11417,+40.6764060,-073.8445955
11548,+40.8110779,-073.6138788
15660,+40.2467241,-079.7730197
11581,+40.6510280,-073.7153252
15747,+40.7640926,-079.1433067
15750,+40.4837900,-079.1826216
15752,+40.5409153,-079.2817567
11730,+40.7276035,-073.1849501
11418,+40.7003154,-073.8360186
11419,+40.6886125,-073.8230616
15661,+40.3219242,-079.3599435
15663,+40.2523323,-079.6796111
15754,+40.5566698,-079.1515108
15756,+40.5698274,-079.3022918
11596,+40.7597175,-073.6422196
15901,+40.3281616,-078.9119125
11420,+40.6735016,-073.8177023
11421,+40.6940354,-073.8586591
15611,+40.3065545,-079.6526737
15673,+40.5938076,-079.5566159
15686,+40.6150126,-079.4371072
15696,+40.2797826,-079.3658842
15711,+41.0184248,-078.9556195
15714,+40.6439462,-078.8333702
15722,+40.6010672,-078.7205138
15738,+40.6903779,-078.7817191
15757,+40.9029754,-078.7316705
15729,+40.7064449,-078.9151245
15675,+40.3336050,-079.6387372
15676,+40.2430188,-079.4591034
11556,+40.7199385,-073.5834022
15679,+40.1876541,-079.6558094
11598,+40.6309348,-073.7123388
15760,+40.6458275,-078.8050731
15761,+40.6340502,-078.8901028
15764,+40.9945685,-079.0269599
11732,+40.8424062,-073.5393030
11739,+40.7105792,-073.1657158
11423,+40.7156688,-073.7682985
11426,+40.7364067,-073.7223571
15678,+40.2844781,-079.7257889
15680,+40.5210658,-079.4963535
11697,+40.5571317,-073.9137216
11701,+40.6824513,-073.4143821
15772,+40.8702218,-078.8986770
11740,+40.8653467,-073.3612050
11741,+40.7947267,-073.0704273
15615,+40.3612539,-079.7339768
15617,+40.2681820,-079.6553729
11427,+40.7309425,-073.7457159
11557,+40.6360831,-073.6939209
11558,+40.6053572,-073.6490463
15681,+40.5023050,-079.4390245
15684,+40.4628877,-079.5063876
15688,+40.1735199,-079.5860736
15689,+40.2252682,-079.4916606
15773,+40.6307306,-078.7303125
11709,+40.9063125,-073.5582442
15856,+41.0822553,-078.6143015
15870,+41.5827923,-078.5823659
15928,+40.2393335,-078.9186749
15938,+40.4154960,-078.5972155
15853,+41.3923425,-078.7916306
15861,+41.3527948,-078.0361978
15774,+40.6546901,-079.3238355
15775,+40.6348109,-078.7839921
15776,+41.0109875,-079.1115919
11742,+40.8103540,-073.0418748
15921,+40.3164297,-078.6978647
15620,+40.3233573,-079.3388336
11428,+40.7209926,-073.7422028
15622,+40.0381462,-079.3197115
11561,+40.5909039,-073.6446682
15691,+40.2966094,-079.6839920
15777,+40.6973849,-078.9625912
15778,+40.9689690,-079.1984341
15922,+40.5185001,-078.8780181
15923,+40.3552203,-079.1585044
15925,+40.4085558,-078.6407123
15929,+40.4802331,-079.0112087
15930,+40.2946724,-078.7174991
15937,+40.2146159,-078.9810411
15951,+40.3331851,-078.7706875
16020,+41.1164933,-079.8965345
11429,+40.7095558,-073.7384796
15623,+40.3688576,-079.6226898
15692,+40.3308004,-079.6786098
15693,+40.2493879,-079.4059092
15697,+40.2398672,-079.5806002
15698,+40.2144073,-079.6885029
15780,+40.9209304,-079.0432976
15781,+40.9637467,-078.9868563
15934,+40.2809599,-078.7961624
11749,+40.8067657,-073.1708024
15625,+40.2704896,-079.6792425
15626,+40.4086726,-079.5759455
11432,+40.7149339,-073.7929549
15695,+40.1969839,-079.6928339
11563,+40.6574342,-073.6741045
15783,+40.6030398,-079.3449243
15784,+41.0244891,-079.1410647
11703,+40.7326759,-073.3250032
15821,+41.3717657,-078.3970903
11751,+40.7304856,-073.2139239
16023,+40.7849707,-079.7492080
16037,+40.8426106,-080.1337513
16040,+41.0938689,-079.8413370
16050,+41.0440243,-079.7614962
16061,+41.0051330,-079.8846970
16066,+40.7099671,-080.1056416
16105,+41.0540397,-080.3394136
15962,+40.3894035,-078.7163713
11757,+40.6890093,-073.3733496
16110,+41.4946562,-080.3873765
16038,+41.1644857,-079.9533458
15942,+40.3983242,-078.8110228
15943,+40.4748251,-078.8355262
11753,+40.7897211,-073.5410364
15629,+40.5974366,-079.5629078
11433,+40.6980905,-073.7867521
11565,+40.6750202,-073.6717224
11569,+40.5903737,-073.5804152
15710,+40.6424633,-078.8716696
11705,+40.7432643,-073.0558500
15827,+41.2947091,-078.5057898
15832,+41.3565133,-078.1972792
11714,+40.7426487,-073.4861641
15834,+41.5007604,-078.3227829
11752,+40.7583456,-073.1742336
15945,+40.3590768,-078.8687138
11755,+40.8578166,-073.1168438
15631,+40.0896640,-079.5853434
15634,+40.3252718,-079.6059719
15712,+40.7931744,-078.8469052
15713,+40.5697933,-079.2618418
15715,+40.9706571,-078.8774263
16211,+40.7943340,-079.2023752
11971,+41.0647136,-072.4290595
12202,+42.6351662,-073.7600283
16730,+41.8178227,-078.4227907
12504,+42.0234180,-073.9093487
11777,+40.9560682,-073.0666592
11778,+40.9480461,-072.9370934
11972,+40.8226633,-072.7000083
11973,+40.8658459,-072.8872061
16617,+40.6033889,-078.3298340
16732,+41.8592005,-078.6083941
12512,+41.5551837,-073.9624524
11780,+40.9111127,-073.1725092
11786,+40.9513978,-072.8884170
11975,+40.9482675,-072.2496248
12207,+42.6554885,-073.7476185
16619,+40.6836881,-078.4158421
12517,+42.1282627,-073.5086220
11792,+40.9550329,-072.8255693
11794,+40.9191903,-073.1250150
11977,+40.8284812,-072.6791862
12222,+42.6852609,-073.8232301
16638,+40.3382079,-078.2009503
16802,+40.7986437,-077.8648354
16821,+40.9578479,-078.1945766
11795,+40.7090053,-073.2963373
11798,+40.7526318,-073.3783721
16223,+40.9869732,-079.3538206
16230,+41.0204820,-079.2832460
16645,+40.8036085,-078.5007312
12305,+42.8120107,-073.9503424
16825,+40.9876297,-078.3115500
16826,+41.0620685,-077.5860089
11801,+40.7623036,-073.5244520
16244,+40.8049855,-079.2790826
16245,+41.0015592,-079.2931378
12308,+42.8213398,-073.9209302
12411,+41.8790048,-074.0397736
12543,+41.4859448,-074.2235378
16837,+40.9454404,-078.4744511
11803,+40.7817708,-073.4731175
11804,+40.7581157,-073.4569461
17325,+39.8262580,-077.2276060
13212,+43.1285827,-076.1296942
12031,+42.7657517,-074.4661287
16331,+41.2875146,-079.5592794
12417,+41.9064222,-073.9907232
12419,+41.8611187,-074.1020166
16840,+40.9242567,-078.2030801
16843,+41.0117983,-078.4619402
11932,+40.9265003,-072.3050375
11934,+40.8020462,-072.7951665
16332,+41.3567172,-079.3695448
12063,+42.5673083,-073.6395454
12429,+41.8332703,-073.9610011
12432,+42.0470590,-073.9439503
16849,+40.9611225,-078.1156730
16851,+40.8122936,-077.8013147
16132,+41.0058482,-080.5051477
11935,+41.0212229,-072.4869577
13304,+43.2403674,-075.1570430
16343,+41.4259819,-079.7526856
12085,+42.7005307,-073.9666387
12433,+42.0053345,-074.1552702
16670,+40.2590345,-078.5077015
16854,+40.8969572,-077.4722669
16868,+40.7272710,-077.8906402
16136,+40.8349318,-080.3237707
11939,+41.1389555,-072.3186868
12124,+42.4485016,-073.7886510
12132,+42.4710130,-073.6336673
12438,+42.2103000,-074.6010285
16677,+40.8150946,-078.2456364
16876,+40.9656378,-078.2876459
12604,+41.6884269,-073.8944639
11940,+40.8087718,-072.7566010
11942,+40.8485780,-072.5721589
16422,+41.6675483,-080.3101879
12450,+42.1422323,-074.2233185
12452,+42.2374050,-074.3590250
16920,+41.9737607,-077.2835658
12722,+41.5904297,-074.3748797
11944,+41.1024748,-072.3732282
11946,+40.8646521,-072.5181036
17331,+39.7912181,-076.9803235
12150,+42.8805227,-074.0526891
12453,+42.0929474,-073.9362254
12454,+42.2798211,-074.1420253
11756,+40.7245123,-073.5163256
16022,+41.0545534,-079.7332320
11950,+40.8061423,-072.8471825
11951,+40.7657223,-072.8367224
17340,+39.7552209,-077.1167736
12165,+42.3151933,-073.5076007
16501,+42.1210532,-080.0894350
12456,+42.0327048,-073.9971333
11767,+40.8477545,-073.1457028
16027,+40.8183325,-080.0154106
17324,+40.0303951,-077.2368462
13208,+43.0787467,-076.1452231
11952,+41.0016483,-072.5475988
11958,+41.0390672,-072.4644192
12174,+42.3531990,-073.7280195
16507,+42.1394945,-080.0849630
12471,+41.8379244,-074.0419297
12482,+42.2683987,-073.9559132
16029,+40.8799399,-079.8459985
11769,+40.7345041,-073.1252223
11959,+40.8302902,-072.6097597
11960,+40.8106153,-072.7060622
12183,+42.7479043,-073.6924663
12190,+43.4756306,-074.2854096
12486,+41.8324170,-074.0639836
12490,+42.1228539,-073.9244763
16035,+41.1089925,-080.0145256
16048,+41.0521851,-079.8034895
13210,+43.0314199,-076.1258161
11962,+40.9308947,-072.2687188
16160,+40.9283584,-080.3623851
12195,+42.4788005,-073.4650015
16725,+41.8993118,-078.6619546
16727,+41.9850400,-078.5337968
12767,+41.8325093,-075.0033845
16950,+41.8957637,-077.5436543
17002,+40.4608696,-077.8692936
12768,+41.8644433,-074.7300220
17005,+40.6030613,-076.8106225
17007,+40.1390315,-077.1184660
12779,+41.6908013,-074.6244200
17010,+40.2781220,-076.5833351
12780,+41.4401464,-074.7273502
12790,+41.5634288,-074.5274010
17099,+40.6367297,-077.5801061
13039,+43.1721420,-076.0562490
13040,+42.5596492,-075.9307608
17104,+40.2550174,-076.8672004
13044,+43.3047574,-075.9932734
13045,+42.5845123,-076.1906860
13051,+42.8831893,-075.9101117
13053,+42.4795748,-076.2679181
17318,+40.0201919,-076.7260622
13203,+43.0609776,-076.1348675
17320,+39.7702058,-077.3875681
13205,+43.0046909,-076.1415958
12167,+42.4231741,-074.5988459
16502,+42.1107351,-080.1012942
12172,+42.2891286,-073.7389493
16503,+42.1271546,-080.0610232
12173,+42.3954848,-073.7554777
12175,+42.5594917,-074.5604106
12177,+42.9508576,-074.2870867
16504,+42.1094089,-080.0488423
16505,+42.1191395,-080.1278833
16506,+42.0630377,-080.1560341
12182,+42.8005335,-073.6274339
12186,+42.6331121,-073.9771720
12187,+42.6281690,-074.4642847
12784,+41.6672002,-074.6117761
12801,+43.3111604,-073.6452865
13061,+42.8587476,-075.7454648
13063,+42.8478607,-075.9779559
13066,+43.0323440,-076.0005535
13068,+42.4924113,-076.3591846
17113,+40.2301907,-076.8211727
17120,+40.2651230,-076.8827629
13071,+42.6751142,-076.5425788
17201,+39.9600702,-077.6571794
13078,+42.9584689,-076.0611704
13081,+42.6736171,-076.6271522
17211,+39.7547066,-078.4145715
17236,+39.8001854,-077.9473960
17237,+39.8370410,-077.5408514
13120,+42.9451778,-076.1643212
13126,+43.4387975,-076.4574540
13142,+43.5561844,-076.1381991
13143,+43.2298568,-076.7165487
17267,+39.8079548,-078.2396574
13145,+43.6518935,-076.1231881
13155,+42.6745458,-075.7767261
15953,+40.2084069,-078.8848998
15956,+40.3507391,-078.7960480
15961,+40.4664430,-078.9433672
15963,+40.2196382,-078.7852777
11758,+40.6538224,-073.4570755
11765,+40.8821323,-073.5589679
16024,+40.7397503,-080.0372279
16030,+41.1362024,-079.7969069
16033,+40.7964451,-080.0489640
11771,+40.8737300,-073.5252996
16045,+40.8527660,-079.9163055
16510,+42.1089906,-079.9548209
16546,+42.1038728,-080.0533479
16563,+42.1177585,-079.9857700
12189,+42.7363417,-073.7175209
12192,+42.4005234,-073.8250583
12196,+42.6317862,-073.6139458
16613,+40.5372215,-078.5321293
16616,+40.7698161,-078.4584429
16620,+40.8385475,-078.3512350
12208,+42.6530311,-073.8099782
12803,+43.2884438,-073.6317733
12804,+43.3372953,-073.6826639
12811,+43.5581079,-074.0776631
12812,+43.8757939,-074.3897668
12821,+43.4539516,-073.4234363
13112,+43.1062656,-076.4172392
17268,+39.7749130,-077.5756220
13080,+43.0932101,-076.4852579
17202,+39.9231810,-077.6904676
13082,+43.1027302,-075.9598885
17212,+39.8126336,-078.0642873
13083,+43.6457748,-075.9816803
17213,+40.2612450,-077.7645385
17214,+39.7481339,-077.4702740
17217,+40.2382229,-077.7223465
17219,+40.2239510,-077.6928202
16046,+40.7026123,-080.0239729
16049,+41.0940669,-079.6718231
16057,+41.0340737,-080.0603005
16063,+40.7562317,-080.1310758
11783,+40.6776124,-073.4900141
11784,+40.8686151,-073.0422018
11789,+40.9620279,-072.9710085
11790,+40.9078037,-073.1274790
16102,+40.9622419,-080.4154408
16112,+40.9604666,-080.4983970
16113,+41.2808256,-080.4241481
16115,+40.7964941,-080.4635227
16120,+40.8852613,-080.4791651
16143,+41.1050810,-080.4544176
16150,+41.2818043,-080.4491452
16157,+40.8882118,-080.3333827
11968,+40.9003593,-072.4286051
16217,+41.3461418,-079.1813123
12211,+42.7097304,-073.7630788
16631,+40.2714096,-078.3474882
16633,+40.1597221,-078.2325134
16635,+40.4077429,-078.4773856
16637,+40.3421271,-078.4707737
16641,+40.5077232,-078.5714340
16646,+40.6896626,-078.7260127
16647,+40.3804770,-078.1132837
16648,+40.4416910,-078.3323105
17015,+40.1834042,-077.2321151
12824,+43.5244684,-073.7112878
17018,+40.4220610,-076.8261239
12831,+43.1953285,-073.6918109
17020,+40.4141705,-077.0415028
12836,+43.7123469,-073.6055965
12837,+43.4764451,-073.2556007
17024,+40.4069339,-077.3068245
12839,+43.3544863,-073.5539533
12841,+43.5772735,-073.5087010
12843,+43.5944803,-073.9815706
17025,+40.2940906,-076.9744753
17027,+40.1574179,-076.9821153
12846,+43.3460616,-073.7896370
17029,+40.5580168,-077.6169968
17030,+40.6082914,-076.7441933
17220,+40.1745750,-077.7386100
13087,+42.6968360,-076.1697641
13088,+43.1078621,-076.1904733
17223,+40.0646493,-077.9419891
13092,+42.6517913,-076.4260687
13102,+42.5503045,-076.2920022
17225,+39.7835061,-077.7628704
17229,+40.0840041,-078.0101395
13104,+42.9630302,-075.9484391
17235,+39.8570184,-077.6975347
16226,+40.7147186,-079.4874233
11947,+40.9430096,-072.5818831
11797,+40.8202082,-073.4724495
16134,+41.5268357,-080.4901885
11796,+40.7312469,-073.0994188
16117,+40.8718345,-080.2562073
16123,+40.8219319,-080.1965133
12307,+42.8049807,-073.9328221
16650,+40.1120534,-078.2919548
16651,+40.8514637,-078.3804240
12401,+41.9875407,-074.0102727
12404,+41.8189583,-074.2360822
16656,+40.8072267,-078.5559864
16664,+40.1778622,-078.4201963
12420,+41.6752890,-074.3936784
12424,+42.2476174,-074.1158471
16669,+40.6559530,-077.9066875
12439,+42.2778170,-074.2103903
16680,+40.7432055,-078.3775961
12461,+41.9085659,-074.2478573
12464,+42.0650900,-074.3463335
16689,+40.0750573,-078.0843125
12472,+41.8487828,-074.0674039
12485,+42.2072243,-074.1622307
12431,+42.3620226,-074.0235331
16673,+40.3051634,-078.3889717
12444,+42.2474850,-074.2906177
12849,+43.4416126,-073.3000723
17032,+40.4939373,-076.8135108
12851,+43.8553317,-074.1183589
12860,+43.7221321,-073.8141779
12883,+43.8363600,-073.5532220
12916,+44.8381938,-074.5246722
12918,+44.6911581,-073.6751189
12932,+44.2144055,-073.6089479
12950,+44.3183691,-073.5812456
12953,+44.7453525,-074.2600375
12960,+44.0157560,-073.5723479
12927,+44.2072496,-074.8097459
12856,+43.6659402,-074.1429610
12857,+43.8331907,-073.9468082
12936,+44.2850615,-073.4014495
13113,+43.1642215,-076.5348827
13114,+43.4657433,-076.2428360
13115,+43.3937253,-076.4746793
17238,+39.8611191,-078.1300327
13116,+43.0745315,-076.0079246
16124,+41.3333714,-080.2648467
16125,+41.4065060,-080.3697286
11931,+40.9326284,-072.6222587
11933,+40.9422312,-072.7655940
16133,+41.2677779,-080.1144513
11941,+40.8295425,-072.7233952
16140,+41.0936457,-080.5107323
16141,+40.8802651,-080.3991564
16142,+41.1352332,-080.3328020
16686,+40.6704112,-078.2405060
16659,+40.1600285,-078.3883225
12412,+42.0121938,-074.2769891
16661,+40.8310881,-078.4609280
12413,+42.3082964,-074.0254006
16662,+40.2951161,-078.2974176
16665,+40.3890366,-078.4349138
12414,+42.2350056,-073.9240189
12416,+42.0959280,-074.2791245
12422,+42.3918293,-074.2132876
16666,+40.8677137,-078.3139685
12427,+42.1507476,-074.1240705
12430,+42.2007575,-074.4991604
12970,+44.4462502,-074.3367219
12853,+43.6620747,-074.0643342
17034,+40.2086101,-076.7855325
12855,+44.0270100,-073.7580526
13117,+43.0080632,-076.7076831
17240,+40.1508711,-077.5796858
13123,+43.2279636,-075.7532103
17244,+40.0903325,-077.6722766
11948,+40.9607250,-072.5498798
11953,+40.8925094,-072.9511747
16151,+41.4428515,-080.2056703
11954,+41.0463566,-071.9488275
16671,+40.7876268,-078.3982402
16672,+40.1855012,-078.2372284
12442,+42.2268841,-074.2440540
12443,+41.9349906,-074.0849252
12449,+41.9923783,-073.9937737
16682,+40.2719932,-078.4564690
16683,+40.6638672,-078.0655581
16685,+40.2801494,-078.0806362
12457,+42.0399905,-074.2465885
12458,+41.8229184,-074.4320804
12463,+42.1916247,-074.0092761
12468,+42.2990331,-074.4007321
12469,+42.4485946,-074.2460971
16692,+40.7508742,-078.7105294
12474,+42.2851016,-074.5880081
17035,+40.4037855,-077.5813147
12859,+43.1554766,-073.9048371
12861,+43.7468866,-073.4175272
12862,+43.6883470,-073.9319577
12863,+43.0603046,-073.9316015
17037,+40.4324661,-077.4277562
12865,+43.2141586,-073.3474507
17039,+40.2927092,-076.2407069
17246,+40.0607260,-077.6757767
17247,+39.7987759,-077.5793518
11955,+40.8135109,-072.8238227
11956,+40.9910895,-072.4721239
11957,+41.2029808,-072.1170810
16155,+41.0677320,-080.5107313
16156,+41.0979961,-080.2272140
12475,+42.0139880,-074.0133049
16699,+40.4472109,-078.5605046
12480,+42.1353815,-074.3912742
12489,+41.7540084,-074.3522105
12492,+42.1875835,-074.3345248
12503,+42.0359587,-073.5801465
12508,+41.4959955,-073.9536325
12520,+41.4280171,-073.9961948
16746,+41.7938748,-078.1224906
12526,+42.1222344,-073.8587688
16827,+40.7678398,-077.7726379
12548,+41.6579253,-074.1015025
12549,+41.5280311,-074.2593647
12550,+41.5395739,-074.0572227
12566,+41.6335187,-074.3196610
16847,+40.9992850,-078.1654981
12569,+41.7345558,-073.7928354
16735,+41.6287580,-078.8067428
16743,+41.7676381,-078.2329533
17041,+40.2166344,-076.5396048
12870,+43.8392216,-073.7655976
12873,+43.1174512,-073.3116462
12878,+43.4381836,-074.0643605
